confidence,predicted label,ground truth,correct
0.87,87,56,False
0.8,25,90,False
0.8,80,2000,False
0.9,160,165,False
0.8,8,12000,False
0.9,90,420,False
0.95,7,125,False
0.8,80,15,False
0.9,40,130,False
0.9,36,4,False
0.95,16,32,False
0.8,48,88,False
0.8,600,9900,False
0.8,168,216,False
0.9,840,60,False
0.9,1012,2600,False
0.95,430,210,False
0.95,32,22,False
0.9,1,7,False
0.95,260,180,False
0.8,536,15,False
0.95,44,44,True
0.9,40,70,False
0.9,7,35,False
0.95,88,28,False
0.9,20,64,False
0.9,10,231,False
0.9,12,250,False
0.9,36,72,False
0.8,55,30,False
0.9,90,30,False
0.95,45,113,False
0.95,1080,1340,False
0.9,600,638,False
0.95,728,752,False
0.8,80,270000,False
0.9,32,24,False
0.95,51,51,True
0.8,38,78400,False
0.8,6,6000,False
0.9,90,42,False
0.9,37,50,False
0.85,12,96,False
0.9,12,36,False
0.9,31,31,True
0.95,19,4,False
0.9,140,100,False
0.95,95,113,False
0.9,68400,58000,False
0.9,35,95,False
0.95,240,80,False
0.95,4,15,False
0.8,35,70,False
0.8,48,48,True
0.9,90,11,False
0.8,21,41,False
0.95,151,157,False
0.8,13,51,False
0.9,8,4,False
0.95,240,3,False
0.9,67,675000,False
0.9,8,5,False
0.95,64,14,False
0.95,2800,730,False
0.85,25,50,False
0.8,2,2,True
0.95,14,3,False
0.9,4,3,False
0.85,181,150,False
0.9,17,27,False
0.95,328,502,False
0.9,40,40,True
0.85,1,360,False
0.8,7,6,False
0.95,246,108,False
0.9,1284,728,False
0.8,32,16,False
0.95,14,14,True
0.8,35,95,False
0.95,150,330,False
0.9,70,80,False
0.9,3,6,False
0.9,768,768,True
0.8,30,30,True
0.85,21,18300,False
0.95,25,75,False
0.9,41,39,False
0.9,10,15,False
0.8,10,10,True
0.8,240,240,True
0.9,40,13,False
0.9,30,30,True
0.9,90,225,False
0.95,7,60,False
0.95,22,14,False
0.8,3,126,False
0.9,4,4,True
0.8,150,20,False
0.9,9,9600,False
0.9,1055,40,False
0.9,700,700,True
0.9,76,660,False
0.95,5,1250,False
0.9,0,160,False
0.95,35,35,True
0.95,85,67,False
0.95,122,123,False
0.9,120,20,False
0.8,320,320,True
0.8,90,660,False
0.85,192,300,False
0.95,85,95,False
0.9,8,10,False
0.95,174,120,False
0.93,36,5,False
0.8,120,480,False
0.8,62,150,False
0.95,2,18,False
0.85,62,72,False
0.8,55,55,True
0.9,195,255,False
0.9,21,22,False
0.8,30,60,False
0.95,36,72,False
0.9,10,1,False
0.9,1,72,False
0.9,340,68,False
0.9,11,3,False
0.9,380,60,False
0.9,65,65,True
1.0,0,270,False
0.95,2,2,True
0.9,48,60,False
0.95,240,105,False
0.9,4,4,True
0.85,3,7,False
0.8,45,21,False
0.9,0,40,False
0.9,312,312,True
0.9,32,7,False
0.9,36,42,False
0.95,16,13,False
0.95,175,2500,False
0.95,23,23,True
0.8,110,110,True
0.95,16,25,False
0.9,30,40,False
0.85,299,300,False
0.9,4500,4500,True
0.8,1152,872,False
0.95,4,36,False
0.95,3,6,False
0.9,26,49,False
0.95,24,8,False
0.9,200,100,False
0.9,40,50,False
0.95,278,278,True
0.95,13,26,False
0.9,25,75,False
0.95,249,245,False
0.95,14,14,True
0.85,800,800,True
0.85,77,77,True
0.9,21,6,False
0.9,49,39,False
0.95,1,1,True
0.9,750,75,False
0.8,16,3,False
0.95,31,32,False
0.9,2,4,False
0.9,380,410,False
0.95,420,420,True
0.9,66,72,False
0.95,25,40,False
0.9,720,3750000,False
0.85,28,28,True
0.85,6,20000,False
0.95,28,28,True
0.9,56,56,True
0.95,11,19,False
0.9,7,4,False
0.9,8,8,True
0.9,16,5,False
0.9,6,5,False
0.95,23,11,False
0.9,7,20,False
0.9,200,150,False
0.9,284,26,False
0.8,3,3,True
0.95,90,570,False
0.95,32,9,False
0.85,11,20,False
0.9,560,90,False
0.8,18,60,False
0.95,195,195,True
0.9,68,145,False
0.95,25,80,False
0.8,42,42,True
0.95,73,175,False
0.9,40,30,False
0.9,120,120,True
0.9,0,10,False
0.8,12,12,True
0.95,27,3,False
0.9,157,157,True
0.9,10,10,True
0.9,120,105,False
0.9,3000,1400,False
0.9,560,7,False
0.8,9,21,False
0.9,20,16,False
0.8,39,33,False
0.95,16,102,False
0.95,7,25,False
0.95,63,63,True
0.95,0,7,False
0.8,24,12,False
0.8,33,25,False
0.9,19,31,False
0.8,20,40,False
0.8,250,250,True
0.9,12,12,True
0.95,19,1,False
0.95,91,91,True
0.9,10,10000,False
0.95,138,161,False
0.8,18,9,False
0.9,60,6,False
0.9,43,67,False
0.8,0,99000,False
0.9,110,85,False
0.8,1000,600,False
0.9,150,100,False
0.9,76,76,True
0.9,24,24,True
0.9,45,70,False
0.95,88,64,False
0.95,-4,5,False
0.8,18,36,False
0.95,17,17,True
0.8,4,24,False
0.8,17,50,False
0.95,73,169,False
0.95,0,10,False
0.9,12,12,True
0.9,30,30,True
0.95,6,108,False
0.95,25,160,False
0.9,525,7,False
0.9,325,325,True
0.9,180,540,False
0.85,34,34,True
0.95,716,150,False
0.8,21,21,True
0.95,1,117,False
0.9,3,3,True
0.9,40,20,False
0.9,90,30,False
0.95,95,364,False
0.85,63,63,True
0.9,188,338,False
0.95,706,706,True
0.9,6,22,False
0.85,29,22,False
0.95,22,8,False
0.9,2800,2800,True
0.9,53,105,False
0.9,360,480,False
0.9,231,175,False
0.95,1,770,False
0.95,1,1,True
0.95,24,58,False
0.9,1,28,False
0.95,95,450,False
0.95,9,24,False
0.9,57,57,True
0.9,600,24,False
0.95,148,355,False
0.8,10,9,False
0.9,20,3,False
0.95,28,70,False
0.9,70,14,False
0.95,4,32,False
0.8,6,6,True
0.9,420,4,False
0.9,20,140,False
0.9,8,9,False
0.85,20,28,False
0.9,1,1525,False
0.9,20,36000,False
0.95,1872,60,False
0.8,2,2,True
0.9,6,1,False
0.9,216,2800,False
0.8,6,30,False
0.9,30,30,True
0.8,80,14,False
0.95,1840,60,False
0.8,22,22,True
0.9,57,400,False
0.9,25,6,False
0.9,43,203,False
0.9,300,300,True
0.9,784,83,False
0.95,166,132,False
0.9,2,5,False
0.8,315,315,True
0.95,54,51,False
0.8,16,11,False
0.95,0,70,False
0.9,482,482,True
0.8,610,250,False
0.8,90,110,False
0.95,70,10,False
0.9,75,90,False
0.8,16,4,False
0.9,24,88,False
0.8,90,100,False
0.8,80,19,False
0.9,110,84,False
0.9,100,114,False
0.9,28,150,False
0.95,360,3600,False
0.9,100,260,False
0.8,1440,2000,False
0.95,9,9,True
0.95,2,2,True
0.8,16,4,False
0.9,96,21,False
0.95,5,9,False
0.9,34,49,False
0.9,3,150,False
0.95,16,4,False
0.9,3,3,True
0.95,60,48,False
0.9,210,210,True
0.9,20,20,True
0.9,480,2160,False
0.8,16,66,False
0.8,24,36,False
0.9,80,320,False
0.8,80,196,False
0.9,4520,2220,False
0.9,27,26,False
0.85,6,8100,False
0.95,18,9,False
0.95,53,4,False
0.95,4,1500,False
0.9,300,370000,False
0.9,2,5,False
0.8,0,10,False
0.95,78,178,False
0.9,200,200,True
0.95,5,5122,False
0.95,6,20,False
0.85,44,4,False
0.8,20,45,False
0.8,1,6,False
0.95,312,25600000,False
0.9,4,4,True
0.9,-7,5,False
0.9,90,10,False
0.8,25,15,False
0.9,360,180,False
0.95,960,300,False
0.8,150,150,True
0.9,1100,80,False
0.9,2080,4160,False
0.8,0,54,False
0.85,75,25,False
0.9,28,20,False
0.85,1128,2928,False
0.8,3600,3600,True
0.95,141,8500,False
0.9,960,20,False
0.95,87,86,False
0.8,7,180,False
0.9,75,15,False
0.9,55,15,False
0.9,240,240,True
0.9,8,44,False
0.95,48,28,False
0.8,32,17,False
0.9,44,17,False
0.9,400,200,False
0.8,75,405,False
0.9,40,20,False
0.95,136,136,True
0.95,0,7520,False
0.9,62,100,False
0.9,20,100,False
0.95,534,134,False
0.9,80,9,False
0.95,130,200,False
0.9,5,35,False
0.85,11,11,True
0.9,27,27,True
0.85,31,124,False
0.8,61,11,False
0.95,11,13,False
0.9,15,135000,False
0.9,96,30,False
0.8,50,215,False
0.9,693,36,False
0.95,6,6,True
0.8,500,800,False
0.9,30,480,False
0.9,10,16,False
0.95,50,196,False
0.8,0,75,False
0.8,1340,1670,False
0.9,275,392,False
0.8,2,10,False
0.9,1,35,False
0.8,4,4,True
0.9,200,24000,False
0.9,1360,160,False
0.85,245,255,False
0.9,3,2,False
0.9,800,800,True
0.9,52,41,False
0.9,20,50,False
0.9,2,4,False
1.0,300,50,False
0.8,20,30,False
0.9,300,300,True
0.85,187,450,False
0.9,1,8,False
0.8,40,220,False
0.9,1,1500,False
0.9,960,200,False
0.95,486,96,False
0.85,16,16,True
0.9,118,236,False
0.9,700,700,True
0.9,90,7,False
0.95,26,31,False
0.9,90,4,False
0.9,10,22,False
0.9,6,16,False
0.95,52,45500,False
0.9,24,24,True
0.95,147,307,False
0.8,90,140000,False
0.9,153,85,False
0.9,207,468,False
0.9,42,26,False
0.95,30,20,False
0.9,5,22,False
0.9,900,1100,False
0.8,120,160,False
0.85,18,12,False
0.9,36,12,False
0.8,667,80,False
0.95,79,52,False
0.9,600,1050,False
0.9,787,1172,False
0.95,19,3,False
0.9,250,4,False
0.9,400,200,False
0.95,3,6,False
0.8,125,25,False
0.8,30,30,True
0.95,5,15,False
0.85,9,8,False
0.85,85,25,False
0.85,24,4,False
0.95,14,66,False
0.9,720,2400,False
0.8,10,4,False
0.8,20,20,True
0.9,18,18,True
0.8,5,5,True
0.95,15,18,False
0.9,700,800,False
0.95,16,11,False
0.9,48,336,False
0.9,400,400,True
0.9,72,72,True
0.9,6,3,False
0.95,8,33,False
0.95,48,56,False
0.9,28,28,True
0.95,125,100,False
0.85,150,150,True
0.8,3,18,False
0.9,1750,14,False
0.9,100,250,False
0.8,55,2,False
0.85,330,180,False
0.9,120,1,False
0.8,80,11,False
0.8,268,29,False
0.8,90,112,False
0.85,15,15,True
0.85,150,850,False
0.9,6,8,False
0.85,85,43,False
0.9,5,5,True
0.8,200,200,True
0.8,90,90,True
0.95,90,40,False
0.95,95,66,False
0.9,22,66,False
0.95,0,5,False
0.9,363,363,True
0.9,34,10,False
0.8,60,88,False
0.95,81,82,False
0.9,32,3,False
0.9,140,140,True
0.9,110,9,False
0.95,27,27,True
0.9,40,120000,False
0.95,60,60,True
0.8,120,96,False
0.9,50,25,False
0.9,4,24,False
0.9,-255,33,False
0.9,920,70,False
0.9,500,1600,False
0.95,175,1750,False
0.9,12,22,False
0.8,12,12,True
0.9,7,7,True
0.9,14,14,True
0.9,370,240,False
0.9,4800,800,False
0.9,2,1,False
0.9,10,10,True
0.95,119,39,False
0.9,3,3,True
0.9,1500,2100,False
0.9,16,9,False
0.8,3,3400,False
0.9,30,45000,False
0.95,8,27,False
0.9,36,24,False
0.9,12,15,False
0.95,6,6,True
0.9,30,30,True
0.9,75,390,False
0.85,-22500,230,False
0.95,860,1260,False
0.9,33,35,False
0.95,21,9,False
0.85,33,36,False
0.9,750,375,False
0.95,0,595,False
0.95,77,77,True
0.85,2,5,False
0.85,10400,10400,True
0.95,44155,377050,False
0.8,7,7,True
0.95,27,38,False
0.9,40,40,True
0.9,32,32,True
0.95,98,210,False
0.9,30,21,False
0.9,8,25,False
0.8,3750,1700,False
0.9,30,90,False
0.95,90,180,False
0.8,24,21,False
0.9,40,40,True
0.9,90,59,False
0.95,20,45,False
0.9,80,97,False
0.9,25,18,False
0.9,10,65,False
0.95,1820,1220,False
0.8,320,35,False
0.8,1200,12500,False
0.8,6,5,False
0.9,6000,48000,False
0.9,7,7,True
0.85,25,75,False
0.8,80,4,False
0.9,2000,8000,False
0.9,90,48,False
0.9,4,4,True
0.8,2000,2802,False
0.95,78,89,False
0.9,120,150,False
0.9,16,16,True
0.9,5,40,False
0.9,90,24,False
0.95,400,25,False
0.9,32,32,True
0.9,540,360,False
0.95,272,17,False
0.9,99,1000,False
0.9,80,96,False
0.85,15,15,True
0.8,20,20,True
0.9,575,475,False
0.95,196,198,False
0.85,255,983,False
0.8,18,8,False
0.95,22,22,True
0.9,26,5,False
0.9,60,60,True
0.85,45,24,False
0.9,12,12,True
0.95,52,78,False
0.95,16,12,False
0.8,120,220,False
0.9,72,86,False
0.95,21,25,False
0.85,241,37,False
0.9,180,136,False
0.95,348,198,False
0.95,90,90,True
0.9,62,85,False
0.95,3,2,False
0.8,68,41,False
0.9,24,42,False
0.95,83,83,True
0.8,16,2,False
0.95,42,30,False
0.9,20,11,False
0.95,40,70,False
0.95,818,2913,False
0.95,0,2,False
0.9,90,13,False
0.95,30,30,True
0.9,10,50,False
0.9,9,93,False
0.8,250,24500,False
0.8,51,51,True
0.8,2,3000,False
0.8,10,27,False
0.9,816,16,False
0.85,2,20,False
0.9,40,40,True
0.95,180,2,False
0.95,76,88,False
0.95,72,6,False
0.9,112,7,False
0.9,64,1360,False
0.95,750,750,True
0.95,22,10,False
0.9,90,25,False
0.9,5,25,False
0.95,95,14,False
0.85,205,195,False
0.8,480,223,False
0.9,160,48,False
0.8,80,160,False
0.9,9,21,False
0.95,1,1075,False
0.9,4,1,False
0.9,18,18,True
0.85,37,95,False
0.9,144,80,False
0.8,100,100,True
0.9,3750,250,False
0.9,210,270,False
0.95,4,15,False
0.95,35,2100,False
0.85,36,5,False
0.9,67,90,False
0.95,25,15,False
0.9,5,4,False
0.95,36,18,False
0.8,36,32,False
0.95,20,1,False
0.9,90,120,False
0.95,49,49,True
0.9,66,85,False
0.9,100,100,True
0.9,1000,13600,False
0.9,9,9,True
0.95,90,285,False
0.95,95,10,False
0.95,0,16,False
0.95,78,78,True
0.9,58,15,False
0.9,36,30,False
0.95,168,168,True
0.9,800,80,False
0.95,5,50,False
0.9,0,5,False
0.95,99,99,True
0.95,45,45,True
0.9,4,30,False
0.8,97,167,False
0.95,58,58,True
0.8,500,500,True
0.9,60,6,False
0.9,10,40,False
0.95,102,12,False
0.9,60,1,False
0.95,21,11,False
0.85,210,500,False
0.9,48,48,True
0.8,8,8,True
0.95,405,450,False
0.85,3,45,False
0.95,912,60,False
0.8,8,160,False
0.9,28,5,False
0.8,1,12,False
0.9,24,6,False
0.8,8,9,False
0.8,18,7,False
0.95,95,6,False
0.9,300,400,False
0.9,300,12,False
0.9,1350,1050,False
0.9,24,8,False
0.8,158,198,False
0.8,5,15,False
0.8,2,3,False
0.9,893,900,False
0.9,4,21,False
0.9,40,1152,False
0.9,600,6,False
0.8,100,800,False
0.9,250,350,False
0.9,4,32,False
0.9,140,220,False
0.95,45,360,False
0.8,15,45,False
0.9,300,825,False
0.9,10,32,False
0.95,30,54,False
0.8,7500,7500,True
0.95,17,540,False
0.85,85,1680,False
0.9,34,10,False
0.9,17,17,True
0.9,480,280,False
0.9,260,400,False
0.95,33,33,True
0.9,6,6,True
0.9,80,140,False
0.8,56,100,False
0.8,320,180,False
0.9,4,5,False
0.95,300,300,True
0.95,5,8,False
0.8,31,4,False
0.8,0,5,False
1.0,9,63,False
0.8,100,30,False
0.9,2500,2,False
0.8,994,9,False
0.8,10,5,False
0.8,6,20,False
0.95,12,3,False
0.9,75,108,False
1.0,0,9,False
0.9,66,48,False
0.95,60,10,False
0.9,4,8,False
0.9,10,2,False
0.9,60,80,False
0.9,400,6,False
0.9,60,180,False
0.8,10,10,True
0.9,48,32,False
0.9,90,10,False
0.9,3,2,False
0.9,4,8,False
0.8,30,48,False
0.9,2000,360,False
0.9,32,32,True
0.9,640,7800,False
0.95,55,96,False
0.9,28,224,False
0.9,120,2,False
0.95,35,125,False
0.9,10,7,False
0.95,4,5,False
0.9,3200,680,False
0.9,30,26,False
0.95,9,13,False
0.9,5,3,False
0.95,130,200,False
0.9,270,12,False
0.8,49,41,False
0.9,70,10,False
0.9,8,27,False
0.9,16,6,False
0.95,104,11,False
0.9,25,15,False
0.9,55,660,False
1.0,4000,12000,False
0.9,12,10,False
0.9,9,23,False
0.9,88,88,True
0.95,14,14400,False
0.9,33,33,True
0.95,13,13,True
0.95,15,6,False
0.8,0,4,False
0.9,38,39,False
0.9,40,40,True
0.85,16,16,True
0.8,150,2250,False
0.8,64,128,False
0.95,15,6,False
0.95,21,22,False
0.9,29,28,False
0.95,350,460,False
0.9,12,12,True
0.9,7,4000,False
0.95,27,24,False
0.9,130,95,False
0.85,32,22,False
0.9,200,31250,False
0.9,4,4,True
0.9,100,1000,False
0.85,735,740,False
0.9,300,164,False
0.9,18,21,False
0.95,40,485,False
0.8,640,160,False
0.9,21,270,False
0.9,63,7,False
0.8,800,600,False
0.95,11,3,False
0.8,320,680,False
0.9,69,114,False
0.9,42,33,False
0.85,395,675,False
0.9,5,5,True
0.8,80,15,False
0.9,90,1,False
0.95,72,27,False
0.85,305,174,False
0.9,40,48,False
0.9,10,10,True
0.9,640,130,False
0.9,79,79,True
0.9,200,200,True
0.9,1,1620000,False
0.9,30,78,False
0.8,24,15,False
0.9,12,17,False
0.8,45,13,False
0.95,165,295,False
0.9,150,10,False
0.9,77,19,False
0.95,3600,480,False
0.8,20,20,True
0.95,0,1,False
0.9,2250,1750,False
0.9,10,9,False
0.9,30,30,True
0.95,33,3,False
0.9,760,140,False
0.8,147,81,False
0.9,8,60,False
0.9,42,3,False
0.95,18,14,False
0.9,9,7,False
0.95,14,24,False
0.95,59,29,False
0.95,40,100,False
1.0,9,1900,False
0.8,150,150,True
0.9,190,40,False
0.85,20,20,True
0.9,25,25,True
0.8,14,23,False
0.8,1,18,False
0.9,6,77,False
0.9,1360,274,False
0.85,1120,1400,False
0.95,0,55,False
0.9,52,13,False
0.9,63,63,True
0.9,1588,1588,True
0.8,1100,250,False
0.95,91,91,True
0.9,6,25,False
0.9,2,2,True
0.95,10,2,False
0.9,74,73,False
0.8,2,2,True
0.9,48,6,False
0.8,270,270,True
0.9,3000,36,False
0.8,1350,4840,False
0.8,30,365,False
0.9,48,48,True
0.8,40,20,False
0.9,39,39,True
0.9,480,172,False
0.8,54,108,False
0.9,3,2,False
0.9,90,42,False
0.9,202,232,False
0.95,49,41,False
0.9,680,680,True
0.9,9,35,False
0.9,6,6,True
0.9,1572,960,False
0.8,6,8,False
0.85,21,21,True
0.9,93,110,False
0.9,121,121,True
0.85,45,41,False
0.9,73,30,False
0.9,64,64,True
0.9,48,48000,False
0.9,45,25,False
0.9,30,33,False
0.9,30,250,False
0.9,11,97,False
0.95,3,4,False
0.9,1600,3200,False
0.8,20,6,False
0.9,5,13000,False
0.9,450,50,False
0.95,54,54,True
0.95,645,655502,False
0.8,4,4,True
0.9,24,6,False
0.8,4,9,False
0.8,14,14,True
0.9,5,12,False
0.9,13,14,False
0.85,56,43,False
0.85,1650,1330,False
0.95,572,140,False
0.9,120,240,False
0.9,30,30,True
0.9,75,75,True
0.85,6,10,False
0.95,11700,1250,False
0.8,50,550,False
0.9,260,180,False
0.9,8,36,False
0.9,80,105,False
0.9,21,21,True
0.95,85,30,False
0.8,100,90,False
0.9,90,8,False
0.9,5,270,False
0.85,1,143,False
0.9,4,4,True
0.95,1,2040,False
0.9,2160,2100,False
0.8,6,2,False
0.9,45,45,True
0.85,4,12,False
0.9,250,200,False
0.95,22,22,True
0.9,850,625,False
0.9,4,6,False
0.95,4000,150,False
0.9,50,75,False
0.9,3,3,True
0.9,5250,4625,False
0.9,60,74,False
0.85,827,828,False
0.8,1185,155,False
0.95,4,35,False
0.9,121,136,False
0.95,100,30000,False
0.9,55,405,False
0.8,0,4,False
0.9,49,10,False
0.95,1050,350,False
0.9,18,9,False
0.85,9,9144,False
0.9,90,180,False
0.9,120,130,False
0.9,10,10,True
0.8,-11,8,False
0.95,17,17,True
0.95,100,400,False
0.9,10,10,True
0.8,555,55,False
0.85,54,54,True
0.9,30,90,False
0.9,840,840,True
0.95,430,450,False
0.95,87,15,False
0.9,100,160,False
0.8,23,23,True
0.9,25,12,False
0.8,90,135,False
0.8,5,4,False
0.85,22,4,False
0.9,2860,27048,False
0.95,114,54,False
0.9,12,24,False
0.9,3200,1600,False
0.95,30,30,True
0.9,44,50,False
0.8,190,190,True
0.95,30,30,True
0.9,7,22,False
0.9,39,60,False
0.95,59,20,False
0.9,111,111,True
0.95,18,1050,False
0.9,140,30,False
0.9,50,296,False
0.9,2,16,False
0.8,14,14,True
0.95,1,23,False
0.95,45,94,False
0.95,160,160,True
0.95,18,12,False
0.8,0,22,False
0.95,3,11,False
0.95,8000,7000,False
0.8,9,6,False
0.9,2,2,True
0.9,666,97,False
0.9,3,5,False
0.9,125,125000,False
0.9,880,8800,False
0.9,6,7,False
0.9,78,184,False
0.95,845,845,True
1.0,8,24,False
0.9,7,7,True
0.85,195,205,False
0.9,6,26,False
0.9,55,48,False
0.9,2,30,False
0.9,259,445,False
0.8,18,53,False
0.8,12,12,True
0.95,58,58,True
0.9,9,20,False
0.8,0,4000,False
0.9,90,128,False
0.85,10,9,False
0.9,13,5,False
0.9,9,8,False
0.8,527,142,False
0.9,84,95,False
0.9,35,5,False
0.8,13,3,False
0.8,80,12,False
0.85,35,23,False
0.9,30,30,True
0.95,200,50,False
0.95,133,129,False
0.9,15,240,False
0.8,83,50,False
0.8,470,510,False
0.95,8,6,False
0.8,9,15,False
0.95,372,1104,False
0.8,75,20,False
0.95,1,1,True
0.8,50,50,True
0.95,51,51,True
0.85,17,18,False
0.9,87,43,False
0.95,6,4,False
0.9,30,10,False
0.8,130,130,True
0.95,300,100,False
0.9,16,16,True
0.9,90,7,False
0.8,5,100,False
0.8,25,15,False
0.9,3,136,False
0.8,340,34,False
0.95,83,83,True
0.95,143,142,False
0.9,88,88,True
0.95,210,135,False
0.9,18,30,False
0.9,900,1330,False
0.9,40,130,False
0.9,15,15,True
0.9,100,345,False
0.9,420,420,True
0.8,2,2,True
0.9,248,49,False
0.9,360,360,True
0.9,120,160,False
0.9,17,2,False
0.8,250,450,False
0.95,24,6,False
0.8,100,600,False
0.95,43,47,False
0.95,7,21,False
0.95,3,3,True
0.8,80,88,False
0.95,145,145,True
0.95,5,375,False
0.9,40,50,False
0.9,38,44,False
0.9,40,2,False
0.8,450,450,True
0.85,255,300,False
0.9,1100,1200,False
0.9,60,80,False
0.95,90,100,False
0.9,22,66,False
0.9,0,8,False
0.9,60,36000,False
0.95,19,38,False
0.9,100,85,False
0.95,38,34,False
0.9,5,9,False
0.9,60,60,True
0.9,100,49,False
0.9,10,6,False
0.8,14,10,False
0.95,48,36,False
0.9,160,20,False
0.95,50,10,False
0.9,271,14,False
0.8,20,4,False
0.9,36,14,False
0.9,45,18,False
0.8,12,5,False
0.9,19,72,False
0.8,3,3,True
0.85,1,3,False
0.9,1000,1400,False
0.9,4,11,False
0.95,1280,48,False
0.95,3,None,False
0.9,6,8,False
0.9,272,276,False
0.95,18,6,False
0.95,95,10,False
0.95,400,400,True
0.95,7,7,True
0.9,60,60,True
0.8,50,270,False
0.95,2,90,False
0.9,3650,14600,False
0.98,15,9,False
0.9,2,6,False
0.9,1000,480,False
0.8,14,96,False
0.85,21,171,False
0.8,24,72,False
0.9,15,45,False
0.95,152,152,True
0.9,3,10000,False
0.95,20,22,False
0.9,4,4,True
0.9,40,7,False
0.8,2,3,False
0.8,47,82,False
0.8,180,96,False
0.95,189,14,False
0.85,195,195,True
0.9,83,83,True
0.9,5,8,False
0.8,24,24,True
0.9,9,27,False
0.95,3,56000,False
0.9,2,2,True
0.9,7200,1800,False
0.85,85,15,False
0.9,60,300,False
0.9,56,10,False
0.9,164,8,False
0.95,35,35,True
0.8,140,750,False
0.95,63,30,False
0.85,59,34,False
0.9,33,33,True
0.9,40,24,False
0.95,1,1820,False
0.9,170,3,False
0.85,232,673,False
0.9,12,12,True
0.8,29,25,False
0.9,28,49,False
0.95,93,97,False
0.9,31,113,False
0.9,630,630,True
0.9,64,100,False
0.8,6,51,False
0.8,0,48,False
0.8,53,53,True
0.9,24,24,True
0.9,42,7,False
0.95,49,39,False
0.9,40,40,True
0.95,5,20,False
0.8,1400,1400,True
0.9,25,78,False
0.9,230,380,False
0.9,356,28,False
0.9,20,20,True
0.95,26,11,False
0.95,9,18,False
0.9,7,16,False
0.95,0,48,False
0.9,6,6,True
0.9,40,32,False
0.9,0,5,False
0.85,22,22,True
0.9,96,36,False
0.8,60,65,False
0.95,9,8800,False
0.9,67,67,True
0.95,28,42,False
0.9,11,22,False
0.9,0,10,False
0.8,100,130,False
0.8,2,2089,False
0.95,0,1,False
0.8,6,2,False
0.95,518,513,False
0.8,0,2,False
0.9,750,780,False
0.95,6,360,False
0.8,80,80,True
0.95,95,76,False
0.9,136,248,False
0.95,4000,4,False
0.9,2,10,False
0.85,26,16,False
0.95,5625,10000,False
0.8,390,840,False
0.8,80,50,False
0.85,14,100,False
0.9,28,25,False
0.95,33,11,False
0.8,60,60,True
0.8,400,574,False
0.95,30,30,True
0.9,100,52,False
0.95,160,20,False
0.9,28,37,False
0.85,9100,100,False
0.94,94,94,True
0.9,440,220,False
0.9,105,105,True
0.9,320,1280,False
0.95,130,17,False
0.95,51,51,True
0.9,33,32,False
0.8,80,40,False
0.9,7,2,False
0.95,32,32,True
0.9,57,5,False
0.95,5,5,True
0.8,800,800,True
0.8,10,5,False
0.95,1,1800,False
0.95,26,26,True
0.9,72,None,False
0.9,60,140,False
0.9,432,540,False
0.95,10,16320,False
0.9,60,90,False
0.9,120,2,False
0.9,300,600000,False
0.8,48,72,False
0.94,6,6,True
0.95,176,67,False
0.95,305,305,True
0.9,21,135,False
0.8,800,1000,False
0.8,712,1068,False
0.9,100,630,False
0.95,32,45,False
0.9,83,56,False
0.95,18,18,True
0.95,75,34,False
0.8,24,24,True
0.9,130,180,False
0.85,15,40,False
0.9,480,480,True
0.9,43,43,True
0.9,720,420,False
0.85,28,24,False
0.8,2,2,True
0.95,90,25,False
0.95,48,48,True
0.95,29,29,True
0.9,55,55,True
0.8,66,66,True
0.9,6,7,False
0.9,96,48,False
0.9,3000,8,False
0.95,37,26,False
0.9,5,5,True
0.9,16,15,False
0.9,201,840,False
0.9,40,48,False
0.8,960,920,False
0.9,39,3,False
0.8,40,220,False
0.95,12,15,False
1.0,0,200,False
0.8,610,570,False
0.8,6400,1290,False
0.95,28,28,True
0.9,462,196,False
0.8,1000,2000,False
0.9,14,22,False
0.85,18,6,False
0.95,35,47,False
0.95,98,60,False
0.95,32,32,True
0.95,20,39,False
0.8,6,18,False
0.95,95,50,False
0.9,60,1,False
0.95,17,25,False
0.95,4,20,False
0.95,58,61,False
0.9,10,16,False
0.9,126,6,False
0.9,2,10,False
0.9,390,270,False
0.8,100,52,False
0.95,43,53,False
0.85,35,77,False
0.9,109,64,False
0.8,9,10,False
0.8,108,407,False
0.9,5,9,False
0.9,40,280,False
0.95,3600,3600,True
0.9,322,9400,False
0.9,60,50,False
0.95,10,108000,False
0.95,1,6,False
0.95,1,49,False
0.9,60,2,False
0.9,40,8,False
0.9,30,3,False
0.9,40,520,False
0.8,2160,2,False
0.9,400,500,False
0.9,10,99,False
0.9,25,150,False
0.95,95,95,True
0.9,21,7,False
0.95,0,120,False
0.8,460,6,False
0.9,2,45,False
0.8,1990,1990,True
0.9,115,106000,False
0.95,980,565,False
0.8,8,14,False
0.9,52,12,False
0.9,15,20,False
0.95,21,6,False
0.9,3,69,False
0.9,42,28,False
1.0,70,22,False
0.9,8,7,False
0.8,900,900,True
0.9,73,73,True
0.95,48,66,False
0.9,1500,50,False
0.95,2,2,True
0.8,0,330,False
0.95,84,72,False
0.9,350,150,False
0.85,9,57,False
0.9,150,42,False
0.9,30,30,True
0.95,15,9,False
0.9,200,20,False
0.9,19,19,True
0.85,5,4,False
0.95,159,6,False
0.95,18,9,False
0.9,3,13,False
0.95,54,6000,False
0.95,528,11,False
0.9,282,93,False
