confidence,predicted label,ground truth,correct
0.95,22,18,False
0.95,0.67,5,False
0.95,105,130,False
0.95,960,30,False
0.8,100,100,True
0.8,4800,8000,False
0.95,1120,1120,True
0.9,18,40,False
0.95,8,23,False
0.8,8,28,False
0.95,150,150,True
0.8,8,20,False
0.95,42,72,False
0.95,160,80,False
0.9,58,96,False
1.0,50,50,True
0.95,12,8,False
0.95,72000,132,False
0.95,45,28,False
0.95,6,5,False
0.95,507,307,False
0.95,1.75,7,False
0.95,19,10,False
1.0,4.00,48,False
0.95,64,20,False
0.95,43,85,False
0.95,250000,250000,True
0.8,16,13,False
0.95,8,4,False
0.8,36,12,False
0.95,3300,2700,False
0.95,68,68,True
0.95,84,26,False
0.95,75,75,True
0.8,40,68,False
0.95,43,43,True
0.95,736,160,False
0.95,2,3,False
0.8,13,37,False
0.9,24,16,False
0.95,628,308,False
0.95,480,480,True
0.95,755,20,False
1.0,75,75,True
0.95,30,30,True
0.95,1,45,False
0.95,130.00,350,False
0.95,175,74,False
0.95,400,1300,False
0.95,1,17,False
0.9,10,26,False
0.95,19,19,True
0.95,12,1,False
1.0,48,32,False
0.95,25,35,False
1.0,800,1200,False
0.95,8.75,9,False
0.8,80,160,False
0.9,60,34,False
0.95,60,69,False
0.8,10,16,False
0.95,63,49,False
0.95,840,168000,False
0.95,480,480,True
0.95,72,72,True
0.8,29,9,False
0.95,12.67,2,False
0.95,12.50,10,False
0.95,4,20,False
1.0,1,9,False
0.95,50,380,False
0.8,6,39,False
0.95,40,40,True
0.95,60,15,False
0.95,250,250,True
0.95,65,55,False
0.8,3,15,False
0.95,135,10,False
0.95,60,780,False
0.95,14.64,15,False
0.8,29,16,False
1.0,9,2,False
0.95,3.75,3,False
0.95,61,47,False
0.95,8,20,False
0.95,155,11,False
0.95,22000,22000,True
0.8,4,11,False
0.8,6,21,False
0.95,62,140,False
1.0,134,2,False
0.95,9,5,False
0.95,260,260,True
0.8,50,250,False
0.95,1,4,False
0.9,6,9,False
0.8,25,10,False
0.8,-5,5,False
0.8,6,5,False
0.95,600,720,False
0.95,60,120,False
0.8,28,98,False
0.9,3,6,False
0.95,1172,1200,False
0.95,150,2,False
1.0,80,115,False
0.95,90,120,False
0.8,21,50,False
0.95,48,48,True
0.8,11,5,False
0.95,90000,94000,False
0.95,43,33,False
0.95,600,147700,False
0.95,3100,9500,False
0.95,5.75,8,False
0.95,100,670,False
0.8,1200,432,False
0.95,4000,600,False
0.95,19,800,False
0.95,1275,2175,False
0.95,40,2,False
0.8,6,54,False
0.85,5.58,817,False
0.95,50,50,True
0.95,200,240,False
0.95,21,119,False
0.95,720,360,False
0.8,4,4,True
0.95,90,50,False
0.8,25,11,False
0.95,12,12,True
0.95,10,3,False
0.8,20,20,True
0.8,33,33,True
0.95,9,9,True
0.95,1500,1000,False
0.95,140,140,True
1.0,360,7,False
0.9,33.75,270,False
0.95,3.00,3,False
0.95,426,426,True
0.95,66,154,False
0.95,300,100,False
0.95,4,21,False
0.8,3000,4800,False
0.95,180,76,False
0.95,47,60,False
0.95,5,28,False
0.85,23,23,True
0.95,360000,360000,True
0.95,3,36,False
0.95,4500,4500,True
0.95,60,156,False
0.95,1.67,35,False
0.95,6,6,True
0.95,8,8,True
0.8,8,20,False
0.95,806,828,False
0.95,12000,26400,False
0.95,8,12,False
0.95,48,51,False
0.95,432,840,False
0.95,132,192,False
0.8,48,34,False
0.95,20,4,False
0.85,15,3,False
0.95,4,1,False
0.8,45,21,False
0.95,136,86,False
0.8,20,4,False
0.95,52,52,True
0.8,10,10,True
1.0,0,72,False
0.95,63,720,False
0.95,46,23,False
0.95,450,225,False
0.9,9,4,False
0.95,1200,1200,True
0.8,150,90,False
0.8,122,122,True
0.8,4,60,False
0.95,45,15,False
0.8,300,300,True
0.95,4,46,False
0.95,11,220,False
0.95,21,21,True
0.8,40,5,False
1.0,1,3,False
0.95,22,14,False
0.9,96,112,False
0.8,-150,300,False
0.9,5,7,False
0.95,250,720,False
0.95,42,14,False
0.85,1750,3500,False
1.0,10,10,True
0.95,49,49,True
0.8,-180,40,False
0.95,64,136,False
0.85,135,135,True
0.95,9,8,False
0.95,8,10,False
0.95,2,21,False
0.95,6,5,False
0.9,30,79,False
0.95,16,16,True
0.95,10,7,False
0.9,16,200,False
0.95,72000,216000,False
0.8,7,37,False
0.95,4,90,False
0.9,9,9,True
0.95,1800,2600,False
0.8,57,28,False
0.95,29.00,78,False
0.95,2.43,147,False
0.85,0.13,4,False
0.9,27,12,False
0.95,6,6,True
0.95,13,9,False
0.95,6,6,True
0.95,12,815,False
0.8,0.01,630,False
0.95,0.75,4,False
0.95,300,40,False
0.95,126,126,True
0.95,62,125,False
0.8,4,4,True
1.0,180,180,True
0.95,400,400,True
0.8,3.33,2,False
0.95,24000,1500,False
0.8,-20,20,False
0.8,125,20,False
0.95,10000,20000,False
0.95,150,300,False
0.8,58,35,False
0.95,66,36,False
0.95,60,10,False
0.95,670,19,False
0.95,1286,1316,False
0.95,43,26,False
0.8,16.66,130,False
0.95,135,65,False
0.8,44,92,False
0.9,6,6,True
0.95,18,200,False
0.95,925,375,False
0.95,144,144,True
0.95,6200,6,False
0.95,1.90,2,False
0.95,342,342,True
0.8,50,50,True
0.95,9,40,False
0.95,48,150,False
0.95,95,2,False
0.8,30,70,False
0.95,12,20,False
0.95,330,310,False
0.8,13,12,False
0.8,40.00,5,False
0.9,3,4,False
0.8,21,9,False
0.8,40,49,False
0.95,1710,90,False
0.95,108,6,False
0.9,160,136,False
1.0,2.00,146,False
0.95,15.83,96,False
0.8,58,58,True
0.95,3,560,False
0.95,1.25,5,False
0.8,4,16,False
0.95,18,18,True
0.95,87,150,False
0.98,45,135,False
0.95,26,2,False
0.9,800,780,False
0.95,1200,400,False
0.8,54,360,False
0.95,13,13,True
0.95,33,33,True
1.0,0,22,False
0.95,9.60,72,False
1.0,3,33,False
0.95,2,11,False
0.95,17200,1640,False
0.95,72,52,False
0.95,8,20,False
0.95,493,49,False
0.95,29,9,False
0.8,230,360,False
0.8,13,13,True
0.95,5,60,False
0.95,33,33,True
0.95,960,960,True
0.8,40,200,False
0.95,225,9,False
0.95,5,105,False
0.95,50,38,False
0.95,44,6,False
0.95,390,110,False
0.95,30,70,False
0.8,15,15,True
0.8,161,214,False
0.8,6400,5950,False
0.95,12,17,False
0.95,16,16,True
0.95,7,7,True
0.95,975,42,False
0.95,630,630,True
0.95,1000,1020,False
0.95,13.25,11,False
0.8,10,10,True
0.95,9,47,False
0.95,125,4,False
0.8,17,17,True
0.95,174,232,False
0.9,6,20,False
0.95,21.33,2,False
0.95,27,357,False
0.95,30,80,False
0.9,56,56,True
1.0,6,3,False
0.95,800,100,False
0.95,4800,4800,True
0.8,1,12,False
0.85,8,29,False
0.8,900,900,True
0.95,3.33,3,False
0.8,-11,11,False
0.8,24,36,False
0.9,63,63,True
0.95,56,56,True
0.95,1.56,90,False
0.95,9530,2000,False
0.95,205000,165,False
0.8,20000,12000,False
0.85,10,420,False
1.0,300,13,False
0.95,170,130,False
0.95,184,4,False
0.8,16,32,False
0.95,8,88,False
0.8,2100,9900,False
0.9,60,216,False
0.95,420,60,False
0.95,2750,2600,False
0.95,350,210,False
0.95,60,22,False
0.95,5,7,False
0.95,180,180,True
0.95,40,15,False
0.95,44,44,True
0.8,70,70,True
0.95,32.99,35,False
0.95,118,28,False
0.95,21.00,42,False
0.8,20,64,False
0.8,120,231,False
0.95,250,250,True
0.95,36,72,False
0.8,-60,30,False
0.95,45,30,False
0.95,40,113,False
0.8,450,1340,False
0.95,58,638,False
0.95,46.00,752,False
0.95,3000,270000,False
0.95,18,24,False
0.95,51,51,True
0.9,6,78400,False
0.95,13000,6000,False
0.8,-63,42,False
0.8,45,50,False
0.95,96,96,True
0.8,86,70,False
0.95,7,36,False
0.95,143,31,False
0.95,2,4,False
0.8,280,280,True
0.95,100,100,True
1.0,0,113,False
0.95,28000,58000,False
0.95,40,95,False
0.8,0.28,48,False
0.8,320,80,False
0.8,14,15,False
0.8,35,70,False
0.8,15,48,False
0.95,11,11,True
0.8,15,41,False
0.95,157,157,True
0.95,51.00,51,False
0.95,8,4,False
0.95,49,3,False
0.95,225,675000,False
0.8,12,5,False
0.8,-19,14,False
0.8,16,730,False
0.95,45,50,False
0.95,8,2,False
0.95,15,3,False
1.0,8,3,False
0.95,55,150,False
0.95,42,27,False
0.95,595,502,False
0.95,2.35,40,False
0.95,216,360,False
0.8,8.50,6,False
0.8,230,108,False
0.95,68,728,False
0.95,5.67,16,False
0.9,18,14,False
1.0,0,95,False
0.8,150,330,False
0.95,24,80,False
0.95,3,6,False
0.8,640,768,False
0.8,60,30,False
0.95,21400,18300,False
0.95,25,75,False
0.95,93,39,False
0.8,10,15,False
0.8,10,10,True
0.8,160,240,False
0.8,28,13,False
0.8,16,30,False
0.95,214,225,False
0.95,240,60,False
0.95,3.67,14,False
0.95,126,126,True
0.95,9,4,False
0.95,265,20,False
0.95,9600,9600,True
0.95,1055,40,False
1.0,100,700,False
0.95,58,660,False
0.95,1125,1250,False
0.95,18,160,False
0.95,80,80,True
0.8,35,35,True
0.95,13.33,67,False
0.95,83,123,False
0.95,120,20,False
0.8,320,320,True
0.95,105,660,False
0.95,50,300,False
0.95,188,95,False
0.95,10,10,True
0.95,120,120,True
0.95,20,5,False
0.8,-1520,480,False
0.8,42.50,150,False
0.95,18,18,True
0.95,1888,72,False
0.95,60.00,55,False
0.95,120,255,False
0.8,22,22,True
0.95,30,60,False
0.95,33,72,False
0.8,350,1,False
0.95,24,72,False
0.95,850,68,False
0.95,11,3,False
0.95,210000,60,False
0.95,93.33,65,False
0.95,120,270,False
0.95,6,2,False
0.95,150,60,False
0.95,12,105,False
1.0,20,4,False
0.95,4.35,7,False
0.95,4724,9724,False
1.0,45,21,False
0.8,40,40,True
0.95,312,312,True
0.95,15,7,False
0.95,11,42,False
1.0,16,13,False
0.95,15000,2500,False
0.8,23,23,True
0.9,18,110,False
0.95,8,25,False
1.0,50,40,False
0.95,439,300,False
0.95,1650,4500,False
0.95,928,872,False
0.95,4,36,False
0.8,6,6,True
0.8,26,49,False
1.0,16,8,False
0.9,33,100,False
0.95,35,50,False
0.95,278,278,True
0.95,28,26,False
0.95,100,75,False
0.8,259,245,False
0.9,16,14,False
0.95,57,800,False
0.8,77,77,True
0.95,23,6,False
0.95,14,39,False
0.95,3,1,False
0.95,2000,20,False
0.8,19,25,False
0.95,775,75,False
0.9,6,3,False
0.9,31.50,32,False
0.95,30,180,False
0.95,3.33,4,False
0.8,21,410,False
0.95,399,420,False
0.95,66,72,False
0.95,75,40,False
0.95,1200000,3750000,False
0.8,28,28,True
0.95,20000,20000,True
0.95,28,28,True
0.95,56,56,True
0.95,19,19,True
0.9,4,4,True
0.8,17,8,False
0.8,15,5,False
0.95,8,5,False
0.95,8,11,False
1.0,10,20,False
0.95,200,150,False
0.95,456,26,False
0.95,1,3,False
0.8,15,570,False
0.8,18,9,False
0.8,20,20,True
0.95,360,90,False
0.9,34,60,False
0.95,195,195,True
0.95,65,145,False
0.95,100,80,False
1.0,0,42,False
0.95,175,175,True
0.95,25,30,False
0.8,120,120,True
0.95,780,905,False
0.95,10,10,True
0.95,8,12,False
0.95,3,3,True
0.95,157,157,True
0.8,10,10,True
0.8,30,105,False
0.8,2800,1400,False
0.95,420,7,False
0.9,26,21,False
0.8,20,16,False
0.95,36,33,False
0.95,62,102,False
0.95,25,25,True
0.95,63,63,True
0.8,36.75,7,False
1.0,8,12,False
0.95,50,25,False
0.95,31,31,True
0.95,40,40,True
0.8,-250,250,False
0.85,108,12,False
0.95,19,1,False
0.95,63,91,False
0.95,6,38,False
0.95,10000,10000,True
0.95,175,175,True
0.95,138,161,False
0.8,7,9,False
0.95,10,10,True
0.8,6,6,True
0.95,83,67,False
0.95,856,868,False
0.95,90000,99000,False
0.8,105,85,False
0.8,600,600,True
0.95,100,100,True
0.85,76,76,True
0.8,18,24,False
0.8,45,70,False
0.95,88,64,False
0.95,112,5,False
0.8,36,36,True
0.9,9,36,False
0.95,13.50,24,False
0.85,17,50,False
0.95,200,75,False
0.95,63,169,False
0.95,-0,10,False
1.0,4,12,False
0.95,160,180,False
0.95,30,30,True
0.95,3.33,108,False
0.95,25,160,False
0.95,3.50,7,False
0.95,325,325,True
0.95,940,540,False
0.95,34,34,True
0.95,1053.33,150,False
0.95,102,102,True
0.8,21,21,True
0.8,72,117,False
0.95,5,3,False
0.95,140,20,False
0.95,35,30,False
0.95,22,364,False
0.95,65,63,False
0.95,178,338,False
0.95,706,706,True
0.95,6,22,False
0.8,29,22,False
0.95,15,8,False
0.95,104,105,False
1.0,120,480,False
0.95,147,175,False
0.95,440,770,False
0.95,1,1,True
1.0,0,58,False
1.0,4,28,False
0.95,600,450,False
0.95,2.25,24,False
0.8,-6,57,False
1.0,4,24,False
0.95,73,355,False
0.95,10,9,False
0.95,12,3,False
0.8,15,14,False
0.95,30,32,False
0.8,6,6,True
0.95,160,4,False
0.95,120,140,False
0.95,7.50,9,False
0.95,16620,28,False
0.95,1550,1525,False
0.8,900,36000,False
0.8,720,60,False
0.8,0,2,False
0.95,1.00,1,False
0.95,440,2800,False
0.9,30,30,True
0.8,15,30,False
0.8,14,14,True
1.0,36,60,False
1.0,20,22,False
0.95,400,400,True
0.95,21,6,False
0.85,43,203,False
0.95,300.00,300,False
0.95,11,83,False
0.8,116,132,False
0.8,20,5,False
0.95,315,315,True
0.95,21,51,False
0.8,30,11,False
0.9,0,70,False
0.95,432,482,False
0.95,290,250,False
0.8,60,110,False
0.95,48,10,False
0.8,9,90,False
0.95,73,6,False
0.95,116,216,False
0.95,16,4,False
0.95,60,100,False
0.8,19,19,True
0.9,0.84,84,False
1.0,8.33,150,False
1.0,7,36,False
0.95,3600,3600,True
1.0,80,260,False
1.0,9,9,True
0.95,2,2,True
0.9,6,4,False
0.95,23,21,False
0.95,4,9,False
0.95,55,49,False
0.95,40,150,False
0.95,40,4,False
0.95,3,3,True
0.95,85,48,False
0.95,210,210,True
0.8,20,20,True
0.95,15,44,False
0.95,8,96,False
0.95,120,2160,False
0.95,6,66,False
0.8,12,36,False
0.95,40,320,False
0.8,168,196,False
0.95,4520,2220,False
0.95,27,26,False
0.95,4050,8100,False
0.9,30,4,False
0.95,4000,1500,False
0.95,13,48,False
0.95,277625,370000,False
0.9,4,5,False
0.8,0.10,10,False
0.95,86,178,False
0.95,200,200,True
0.95,4988,5122,False
0.95,24,35,False
0.95,1200,20,False
0.95,1,4,False
0.95,75,45,False
0.95,1,6,False
0.95,960000,25600000,False
0.95,18,4,False
0.95,14,4,False
0.95,5,5,True
0.95,12.50,10,False
0.8,25,15,False
0.95,160,180,False
0.9,370,300,False
0.95,150,150,True
0.95,880,80,False
0.95,80,4160,False
0.95,78,54,False
0.8,25,25,True
0.95,10,20,False
0.95,1508,2928,False
0.95,3600,3600,True
0.95,1500,8500,False
0.95,15,20,False
0.95,86,86,True
0.95,0.58,180,False
1.0,30,15,False
1.0,0,15,False
0.95,240,240,True
0.8,8,44,False
1.0,24,28,False
0.95,17,17,True
0.95,321.75,17,False
0.8,-400,200,False
0.95,100,405,False
0.8,60,20,False
0.95,20,136,False
0.95,9280,7520,False
0.8,50,100,False
0.95,119,63,False
0.95,20,100,False
0.8,14,134,False
1.0,9,9,True
0.95,-40,200,False
0.95,2,35,False
0.95,22,11,False
0.95,5,14,False
0.95,27,27,True
0.95,30,54,False
0.95,124,124,True
0.85,12,11,False
0.95,660,13,False
0.9,150000,135000,False
0.95,1,30,False
0.8,165,215,False
0.95,27,36,False
1.0,6000,6,False
0.9,9,800,False
0.95,120,480,False
0.95,40,16,False
0.95,60,196,False
0.95,6268,1670,False
0.95,1920,392,False
0.8,45,10,False
1.0,2,4,False
1.0,120,24000,False
0.8,1600,160,False
0.95,255,255,True
0.95,0.75,2,False
0.95,500,800,False
0.95,104,41,False
0.95,240,50,False
1.0,75,50,False
0.8,20,30,False
0.95,300,300,True
0.95,120,120,True
0.95,187,450,False
0.95,0,8,False
0.95,350,220,False
0.95,666,1500,False
0.8,10,200,False
0.95,101,96,False
0.95,16,16,True
0.95,118,236,False
0.95,350,700,False
0.95,19,7,False
0.8,26,31,False
0.9,4,4,True
0.8,-5,5,False
0.95,70,22,False
0.8,6100000,16,False
0.95,45500,45500,True
1.0,31,24,False
0.95,341.20,307,False
0.95,90000,140000,False
0.85,143,85,False
0.95,165,468,False
0.95,42,26,False
1.0,0,20,False
0.95,22,22,True
0.8,225,1100,False
0.95,120,160,False
0.95,12,12,True
0.95,10,12,False
0.8,20,5,False
0.85,6.67,80,False
0.95,180,52,False
0.95,1050,1050,True
0.85,818,1172,False
0.95,19,3,False
0.95,6.75,4,False
0.95,10,10,True
0.95,200,200,True
0.8,8,6,False
0.95,25.00,25,False
0.8,30,30,True
0.95,5,15,False
0.95,18,8,False
0.95,13,25,False
0.8,31,4,False
0.8,3,39,False
0.95,88,66,False
0.95,20,2400,False
0.8,42,4,False
0.95,20,20,True
0.9,18,18,True
1.0,5,5,True
0.95,26.10,18,False
1.0,800.00,800,False
0.8,42,11,False
0.95,48,336,False
0.95,400,400,True
0.95,24,72,False
0.8,20,3,False
0.8,7,33,False
0.95,48,56,False
1.0,40,28,False
0.95,125,100,False
0.95,150.00,150,False
0.95,36,18,False
0.8,47,14,False
0.95,213,213,True
0.8,52,250,False
1.0,2,2,True
0.8,180,180,True
0.95,120,1,False
0.95,25,11,False
1.0,5,29,False
0.0,-43,29,False
0.8,112,112,True
0.8,150,15,False
0.95,18,168,False
0.95,100,850,False
1.0,8,8,True
0.95,83,43,False
1.0,20,5,False
0.8,200,200,True
0.95,30,90,False
0.95,6,40,False
0.95,79,66,False
0.8,22,66,False
0.8,13,5,False
0.95,528,363,False
0.95,34,10,False
0.95,20,88,False
0.8,111,82,False
0.8,4,3,False
0.8,56,140,False
0.95,21,9,False
0.95,27,27,True
0.95,12,120000,False
0.95,60,60,True
0.8,24,96,False
0.95,833.33,25,False
0.8,160,680,False
0.8,24,24,True
0.95,303,33,False
0.95,-30,70,False
0.8,630,1600,False
0.95,1750,1750,True
0.8,20,12,False
0.8,22,22,True
0.8,6,12,False
0.8,7,7,True
0.95,7,14,False
0.95,120,240,False
0.8,1600,800,False
0.95,12.00,1,False
0.95,10,10,True
0.95,78,39,False
0.95,300,3,False
0.8,281.25,2100,False
0.8,10,9,False
0.95,17000,3400,False
0.95,3000,45000,False
0.95,5,27,False
1.0,36,24,False
0.95,13,15,False
0.95,80,60,False
0.8,6,6,True
0.9,27,30,False
0.8,160,390,False
1.0,25,230,False
0.95,1227,1260,False
0.95,3.33,35,False
1.0,0,9,False
0.85,36.50,36,False
0.95,750,375,False
0.95,628,595,False
0.95,127,77,False
0.9,6,5,False
0.95,3200,10400,False
0.95,44450,377050,False
0.95,3,7,False
0.95,24,38,False
1.0,16,40,False
0.95,20,32,False
0.9,210000,210,False
0.95,3,21,False
0.8,150,25,False
0.95,2,8,False
0.8,1875,1700,False
0.8,60,90,False
0.8,60,180,False
0.95,24,21,False
0.95,16,13,False
0.9,40,40,True
0.95,20,59,False
0.95,20,45,False
0.95,7,97,False
0.8,6,18,False
0.95,55,65,False
0.95,1220,1220,True
0.8,280,35,False
0.95,12500,12500,True
0.8,10,5,False
1.0,48000,48000,True
0.8,7,7,True
0.95,30,75,False
0.8,150,4,False
0.95,200,8000,False
0.9,9,48,False
0.95,1,4,False
0.9,18,2802,False
0.95,21,34,False
0.85,78,89,False
0.8,120,150,False
0.8,14,16,False
0.8,11,21,False
0.95,200,40,False
0.8,18,24,False
0.95,100,25,False
0.8,15,32,False
0.8,540,360,False
0.95,34.00,17,False
1.0,4500,1000,False
0.95,40,96,False
0.95,15,15,True
0.8,20,20,True
0.95,100,475,False
0.95,112400,198,False
0.95,492,983,False
0.8,36,8,False
0.95,22,22,True
0.95,6.25,5,False
0.8,52,60,False
0.85,75,24,False
0.9,30,12,False
0.95,65.00,78,False
1.0,64.00,9,False
0.95,20,12,False
0.8,120,220,False
0.95,364,86,False
0.95,21.75,25,False
0.95,20,37,False
0.95,136,136,True
0.95,257,198,False
1.0,90,90,True
0.95,72,85,False
0.95,1.44,2,False
0.95,36,41,False
0.8,18,42,False
0.95,8,62,False
0.95,83,83,True
0.8,16,2,False
0.95,34,30,False
0.95,40,11,False
0.95,100,70,False
0.95,2493,2913,False
0.8,13,13,True
0.95,60,30,False
0.8,166,50,False
0.95,47,93,False
0.9,5150,24500,False
0.95,51,51,True
0.95,2800,3000,False
0.95,24,27,False
0.95,8,16,False
0.9,20,20,True
0.95,40,40,True
0.95,3,2,False
0.95,188,12,False
0.85,68,88,False
0.95,36,6,False
0.95,35,7,False
0.9,1280,1360,False
0.95,1250,750,False
0.95,33,10,False
0.95,26,60,False
0.95,35,25,False
0.95,48,49,False
0.95,5,25,False
0.8,13,17,False
0.9,9,14,False
0.95,205,195,False
0.95,273,223,False
0.95,16,48,False
0.8,1,160,False
0.95,2100,850,False
0.95,9,21,False
0.95,1075,1075,True
0.95,2,1,False
0.8,18,18,True
0.95,34,95,False
0.95,56,80,False
0.8,100,100,True
0.95,500,250,False
0.8,60,270,False
0.95,20,15,False
0.95,10,2100,False
0.95,117,3,False
0.95,90,90,True
0.8,14,16,False
0.95,138,15,False
1.0,5,4,False
0.95,40,40,True
0.95,46,18,False
0.8,26,32,False
0.95,240,120,False
0.95,49,49,True
0.95,87,85,False
0.95,65,100,False
0.95,800,13600,False
0.95,9,9,True
0.95,366,285,False
0.95,10,10,True
0.95,2.67,16,False
0.95,78,78,True
0.95,44,15,False
0.95,30,30,True
0.95,168,168,True
0.8,400,80,False
0.95,48,50,False
0.9,25,5,False
0.95,100,99,False
0.95,45,45,True
0.9,0,30,False
0.95,133,167,False
0.8,65,58,False
0.95,500,500,True
0.95,60,6,False
0.95,20,40,False
0.95,72,12,False
0.9,9,1,False
0.8,21,11,False
0.8,750,500,False
0.95,48,48,True
0.95,9,8,False
0.95,270,450,False
1.0,51,45,False
0.95,104,171,False
0.95,675.00,60,False
0.95,1000,2800,False
0.95,80,160,False
0.8,14,5,False
0.95,24,12,False
1.0,12,6,False
0.8,9,9,True
1.0,0,7,False
0.95,4,6,False
0.95,500,400,False
0.95,70,12,False
0.95,1550,1050,False
0.8,24,8,False
0.95,1580,198,False
0.95,5,15,False
0.8,2,3,False
0.95,700,900,False
0.8,3,21,False
0.95,192,1152,False
0.95,75,60,False
0.95,5.40,6,False
0.95,600,800,False
0.95,64,32,False
1.0,60,220,False
0.95,40,360,False
0.95,15,45,False
0.95,75,825,False
0.95,32,32,True
1.0,7,7,True
0.95,27,54,False
0.8,7500,7500,True
0.85,118,540,False
0.95,5350,1680,False
0.95,31.34,10,False
0.95,17,17,True
1.0,480,280,False
0.8,27,33,False
0.8,4,6,False
0.95,140.00,140,False
0.95,1000,100,False
0.8,400,180,False
0.8,44,5,False
0.95,330,300,False
0.8,5,8,False
0.8,31,4,False
1.0,15,5,False
0.8,0.18,63,False
0.95,5000,2,False
0.8,9450,9,False
0.9,6320,5,False
0.8,8,20,False
0.95,9,3,False
0.95,108,108,True
1.0,0,9,False
0.95,66,48,False
0.95,60,10,False
0.9,4,8,False
0.8,10,2,False
0.8,30,80,False
0.95,8000,6,False
0.8,60,180,False
0.8,10,10,True
0.95,60,32,False
0.95,32,10,False
0.95,9,2,False
0.9,9,8,False
0.95,64,48,False
0.95,250,360,False
0.95,53.34,32,False
0.95,1800,7800,False
0.9,96.00,96,False
0.95,120,2,False
0.95,50,125,False
0.95,10.75,7,False
0.95,5,5,True
0.95,680,680,True
0.8,7,33,False
0.95,40,26,False
0.95,27200,27,False
1.0,11,13,False
0.95,7,3,False
0.8,30,200,False
0.95,49.45,12,False
0.95,49,41,False
0.95,70,10,False
0.8,32,16,False
0.95,27,27,True
1.0,16,6,False
0.95,11,11,True
0.95,12,10,False
0.8,25,15,False
0.8,660,660,True
0.95,8000,12000,False
0.9,10,10,True
0.95,55,23,False
1.0,0,88,False
0.95,17280,14400,False
0.95,470,130,False
0.85,78,33,False
0.95,13,13,True
0.95,29,6,False
1.0,4,4,True
0.95,1409,39,False
0.95,40,40,True
0.95,16,16,True
0.95,150,2250,False
0.95,140,128,False
0.95,8,6,False
0.95,21,22,False
0.95,32,28,False
0.95,250,460,False
0.95,2,12,False
0.8,25000,4000,False
0.95,32,24,False
0.95,21,21,True
0.95,140,95,False
0.95,5,22,False
0.95,6250000,31250,False
0.95,4.67,56,False
1.0,0,4,False
0.95,1000,1000,True
0.8,735,740,False
0.95,56,164,False
0.95,18,21,False
0.9,18,485,False
0.95,80,160,False
0.8,379,270,False
0.95,25.85,390,False
0.95,21,7,False
0.8,278,45,False
0.8,6,3,False
0.95,320,680,False
0.95,80,114,False
0.8,18,33,False
0.95,25,675,False
0.95,20,5,False
0.85,740,640,False
0.95,9.33,15,False
0.8,9,1,False
0.95,12,27,False
0.95,52000,174,False
0.95,40,48,False
0.95,2,10,False
0.95,280,130,False
0.95,89,79,False
0.95,200,200,True
0.95,1800000,1620000,False
0.95,88,78,False
0.95,15,15,True
0.95,16,17,False
0.8,45,13,False
0.95,85,295,False
0.95,41.67,10,False
0.8,9.40,19,False
0.8,239,540,False
0.95,468,480,False
0.95,51,20,False
0.8,8,1,False
0.85,6,11,False
0.95,5,1750,False
0.95,535.71,9,False
0.8,30,30,True
1.0,34,3,False
0.95,996,140,False
0.8,99,81,False
0.8,10,4,False
0.9,10,60,False
0.95,14,3,False
1.0,9,14,False
1.0,10,7,False
0.95,14,24,False
0.95,29,29,True
0.95,400,100,False
0.95,1250,1900,False
0.95,150,150,True
0.95,100,40,False
0.8,20,20,True
0.95,11,25,False
0.95,8.75,23,False
0.95,292,77,False
0.95,340,274,False
0.95,1120,1400,False
0.8,55,55,True
0.8,9.00,13,False
0.8,63,63,True
0.95,11460,1588,False
0.8,2,5,False
0.95,1500,250,False
0.95,125,2,False
0.85,112,91,False
0.8,19,25,False
0.8,2,2,True
0.95,240,2,False
0.95,13,73,False
0.8,2,2,True
0.95,6,6,True
0.85,16,270,False
0.95,3600,36,False
0.8,1550,4840,False
0.95,11400,365,False
0.95,48,48,True
0.95,1,12,False
0.9,32,39,False
0.95,92,172,False
0.95,5,2,False
0.95,2,554,False
0.8,-6,42,False
0.95,170,232,False
0.95,68,41,False
0.95,710,680,False
0.9,4,35,False
0.8,6,6,True
0.95,960,960,True
0.95,9,8,False
0.8,21,21,True
0.95,100,110,False
0.8,121,121,True
0.95,10,1,False
0.8,10,41,False
0.8,13,30,False
1.0,60,64,False
0.95,48000,48000,True
1.0,0,25,False
0.9,33,33,True
0.9,9,250,False
0.95,153,97,False
0.95,30,4,False
0.95,49,3200,False
0.95,48,6,False
0.95,5800,13000,False
0.8,75,50,False
0.8,24,54,False
0.95,941160000,655502,False
0.8,27,27,True
0.9,9,3,False
0.9,4,4,True
0.8,21,21,True
0.95,24,6,False
0.95,11,9,False
0.8,14,14,True
0.8,53,12,False
0.8,42,14,False
1.0,7,43,False
0.95,35,5,False
0.95,1530,1330,False
0.8,262,140,False
1.0,40,240,False
0.8,200,75,False
0.8,10,10,True
0.8,-725,1250,False
0.95,800,550,False
0.95,198,180,False
0.95,20,36,False
0.95,105,105,True
0.95,21,21,True
0.95,63,30,False
1.0,18,90,False
0.9,12,8,False
0.95,90,270,False
0.8,13,13,True
0.95,83,143,False
0.95,8,4,False
0.95,1804,2040,False
0.95,2700,2100,False
0.95,6,2,False
0.8,45,45,True
0.95,4,12,False
0.95,250,200,False
0.8,22,22,True
0.85,800,625,False
0.8,12,6,False
0.8,100,150,False
0.95,75,75,True
0.9,3,3,True
0.95,6950,4625,False
0.8,16,74,False
